heart_rate,respiratory data,filtered respiratory data,respiratory rate
167.44312933388755,14.396919999999998,-0.001330000000000079,83.33333333333331
180.79004838492904,14.487229999999998,0.06253000000000014,83.63891706269429
177.42539728210826,14.571309999999999,0.12548000000000004,83.91204756337437
179.43794890459588,14.593889999999998,0.18638000000000002,84.15372565166508
178.01690927750244,14.625809999999998,0.24356999999999998,84.36495214385795
179.12086455723718,14.682639999999992,0.29461000000000004,84.54672785624443
178.20868431185787,14.736750000000002,0.33629999999999993,84.70005360511607
178.9614444703774,14.763999999999989,0.36495000000000005,84.82593020676431
178.28280889671424,14.82433999999999,0.37705000000000005,84.92535847748066
178.8486477991482,14.766720000000003,0.37026000000000003,84.99933923355663
178.3047343718408,14.764779999999995,0.3442600000000001,85.04887329128375
178.7556262441922,14.735189999999994,0.30134999999999984,85.07496146695351
178.30093506431186,14.680699999999995,0.24634999999999993,85.07496146695345
178.6757732521911,14.633990000000002,0.18578999999999998,85.06080343728675
178.28646544127616,14.509029999999996,0.1266099999999999,85.02255886453331
178.60934403234015,14.482949999999999,0.07458999999999996,84.96487167488858
178.2720463070529,14.426899999999993,0.03321000000000007,84.88874268464389
178.5594440647522,14.457650000000005,0.00306000000000007,84.7951727100908
178.266459534087,14.398869999999995,-0.01782999999999999,84.68516256752085
178.5305360647995,14.426899999999998,-0.03301000000000007,84.55971307322552
178.27751368380964,14.401599999999991,-0.04635000000000004,84.41982504349632
178.5277954661343,14.368900000000004,-0.0608700000000001,84.26649929462471
178.31248462179528,14.342039999999994,-0.07812999999999984,84.10073664290229
178.55680235906362,14.317510000000002,-0.09813000000000002,83.92353790462035
178.37833807477918,14.31128999999999,-0.11984000000000013,83.73590389607052
178.6233772179877,14.28598,-0.14180000000000018,83.53883543354434
178.48184907296493,14.260680000000002,-0.1626799999999999,83.3333333333333
178.7329114589063,14.257959999999997,-0.1815400000000001,83.12039841172887
178.62552051302055,14.229929999999994,-0.19773000000000004,82.9010314850225
178.87996409355014,14.22993,-0.21053000000000002,82.67623336950574
178.79758410293823,14.225260000000004,-0.21886999999999998,82.44700488147006
179.0495890140614,14.228759999999992,-0.22116000000000013,82.21434683720703
178.98312931530327,14.205409999999993,-0.21547999999999976,81.97926005300813
179.2265646468501,14.178159999999997,-0.20003000000000015,81.74274534516474
179.1672113162414,14.258739999999994,-0.1735799999999999,81.5058035299685
179.39570190001527,14.285979999999995,-0.13591999999999999,81.26943542371086
179.3348568205936,14.342039999999999,-0.08801,81.0346418426833
179.54183621426975,14.404320000000002,-0.03191000000000006,80.80242360317729
179.47107144485943,14.480229999999999,0.02946999999999993,80.57378152148439
179.64982113117873,14.509809999999995,0.09256999999999982,80.34971641389623
179.56084545576329,14.540559999999997,0.1534500000000001,80.13122909670395
179.7045223573181,14.597779999999998,0.20800000000000005,79.91932038619939
179.5891532871805,14.651109999999996,0.25223000000000007,79.71499109867383
179.69086672482092,14.711450000000001,0.28274000000000016,79.51924205041892
179.5428126814144,14.708719999999998,0.2973100000000001,79.33307405772615
179.60343448646577,14.709889999999998,0.29543,79.15748793688687
179.4296416631339,14.679139999999999,0.27855,78.9934845041927
179.46000217219947,14.649169999999994,0.25001999999999996,78.84206457593518
179.2706539731065,14.602069999999994,0.21436999999999995,78.70422896840566
179.28175104644674,14.569759999999999,0.17642,78.58097849789573
179.0870769347924,14.50980999999999,0.14020999999999995,78.47331398069691
179.08986149525964,14.483729999999992,0.10822000000000004,78.3822362331007
178.9001346174919,14.455699999999998,0.08106,78.30874607139853
178.90551727839951,14.429620000000003,0.05779000000000015,78.25384431188193
178.73104802558984,14.424949999999999,0.036579999999999904,78.21853177084238
178.7499048686323,14.39614999999999,0.015629999999999988,78.21067760936062
178.60103581018126,14.376289999999994,-0.00613999999999996,78.21067760936064
178.644212697626,14.316740000000008,-0.028799999999999853,78.24013762150133
178.53131528169433,14.285979999999995,-0.05160999999999995,78.2931901172851
178.60964728008557,14.290270000000005,-0.07366000000000003,78.37083591300348
178.54286188481922,14.256009999999998,-0.09452999999999992,78.47407582494792
178.66334501458323,14.229930000000001,-0.11477000000000001,78.60391066940993
178.64027596108954,14.173879999999997,-0.1358999999999999,78.76134126268099
178.79266761479903,14.172709999999997,-0.15988000000000008,78.94736842105262
178.80018540312415,14.172709999999993,-0.18816000000000002,79.1625174394843
178.9716293267042,14.116649999999996,-0.22075,79.40541152760717
178.99654913640344,14.090569999999996,-0.25553,79.6741983737206
179.17417052812644,14.029069999999988,-0.28819000000000006,79.96702566612367
179.20332393753907,14.003769999999998,-0.31295000000000023,80.28204109311568
179.37423362190168,13.977689999999999,-0.32378999999999997,80.61739234299573
179.39446517931535,13.97496,-0.31587000000000004,80.97122710406306
179.5457621010846,14.0353,-0.28670000000000007,81.34169306461699
179.54392724850175,14.06177,-0.23679999999999998,81.72693791295654
179.66270059496145,14.117819999999998,-0.16947999999999983,82.12510933738108
179.6256623463409,14.227209999999994,-0.09010999999999984,82.53435502618967
179.69898980239685,14.312839999999992,-0.005019999999999933,82.95282266768164
179.61361330661794,14.401600000000002,0.07964000000000003,83.37865995015606
179.62929661464082,14.426900000000002,0.15855000000000022,83.81001456191227
179.48897044701928,14.513699999999995,0.2276000000000001,84.2450341912494
179.45175520187445,14.539009999999992,0.28376000000000007,84.68186652646672
179.26896212300227,14.592329999999997,0.32489,85.11865925586336
179.19321017469014,14.649170000000003,0.34955,85.55356006773853
178.9821335905521,14.654619999999996,0.3571100000000001,85.9847166503915
178.88219798222917,14.65384,0.3478300000000001,86.41027669212144
178.65703451038476,14.600509999999996,0.32315999999999984,86.82838788122753
178.54725983388366,14.53978,0.2856499999999998,87.237197906009
178.32221257514135,14.512539999999996,0.23881999999999998,87.63485445476505
178.21693794109544,14.454919999999998,0.18669,88.01950521579496
178.00621480319924,14.39965,0.1332200000000001,88.38929787739775
177.91977514513619,14.370059999999999,0.08178000000000005,88.74238012787279
