heart_rate,respiratory data,filtered respiratory data,respiratory rate
150.6679307040677,24.581920734089124,0.15231846285590028,49.65665329863049
153.64110062752258,24.484767179036595,0.21536862321906347,50.103311397170415
152.89654649020216,24.472486518201123,0.1856717344126557,51.66667981236086
153.4135767984819,24.44591291261674,0.18306929111760928,52.82938903679831
153.1111849103185,24.419362545239725,0.16015516950132422,54.16087744509557
153.39920702811833,24.4040783685892,0.1505720716360546,55.28589463739187
153.20338653848512,24.369667343872614,0.13042436523603748,56.48822753525991
153.39532842145033,24.35884431620523,0.12112583442583823,57.54079643408518
153.2425081812365,24.31598157615288,0.10660740508092736,58.634889154274305
153.37866936071396,24.270160390240207,0.1022319837115257,59.607105413643914
153.24695928642993,24.273760017936038,0.09503766186807316,60.602073467522615
153.34582161539515,24.268289246460416,0.09608544633783225,61.49211096387171
153.22590340739296,24.270949416182916,0.0939314751529937,62.39359783938927
153.29814428737401,24.267330626633367,0.0971524588135607,63.20176556615217
153.18583853555188,24.22664048513122,0.09623209176706175,64.01402654106796
153.2386254616933,24.22216120273471,0.09908254396978466,64.74157646160242
153.13222831666673,24.221030729630662,0.09832084470821116,65.46820319938325
153.17092657695852,24.177770558917878,0.10148930560402591,66.1168681735319
153.0700778253524,24.18206146927963,0.10232505107676076,66.76109514938499
153.09903016778793,24.2190948622068,0.10723734741563068,67.33287899015741
153.00416176547995,24.178121055633582,0.11003727790828793,67.89773136087246
153.02708758839802,24.17822981734383,0.11575353925522272,68.39480218208489
152.93912880427922,24.17092548245458,0.11817033748963697,68.88317431468077
152.95934585001183,24.136866793914585,0.12142922712100844,69.30780565210826
152.87955393757574,24.16869413377707,0.11971651365379697,69.72250598423243
152.90010945074408,24.13082551861248,0.11694444171589446,70.07704212291611
152.82996677601315,24.124312474929972,0.10818157696916131,70.42082030833156
152.85371908666184,24.082363159288317,0.0977003698265333,70.70765478193096
152.79486783541844,24.08083522361912,0.0817576240696914,70.98321890056614
152.82453881954666,24.07689597062728,0.06511901147849207,71.2047805828182
152.77874052243465,24.032201076606032,0.04487151632015729,71.41480848007885
152.816958813818,23.984885574867974,0.025548116563520247,71.57355226600203
152.78604006087298,23.940272038036326,0.003907718773027604,71.72069926624029
152.83534892889298,23.938810678399737,-0.016889976481677407,71.81909964861505
152.82124076979287,23.93527546830366,-0.041250508087583355,71.90600392303476
152.884127353313,23.891526196138393,-0.06739726160541952,71.94655054431861
152.8887855135714,23.83960062435412,-0.1000744722885336,71.97583601197046
152.96769605109142,23.798134492761527,-0.13731003685778742,71.96103006125338
152.9931193991288,23.746644197923054,-0.18236370224443477,71.9353147226837
153.09046124020668,23.702129104218102,-0.2313446577102547,71.86766536718167
153.13810633628208,23.645989052865296,-0.28478711609473556,71.78955287671756
153.25321741925094,23.568238401763796,-0.33627851723946267,71.67157917479376
153.31879364941048,23.5550632262121,-0.38383739068982464,71.54366958833636
153.44604932566594,23.517122374744464,-0.41956845153395667,71.37789531391742
153.52347048365604,23.508482976714237,-0.4409308452154883,71.20278289270577
153.65704595043323,23.470010784701703,-0.44125213430346016,70.99173683981057
153.7402482101863,23.468943237386405,-0.42059814937387197,70.77201132756788
153.87430178560285,23.520464258989072,-0.3764544254822448,70.51822638951668
153.95723605711913,23.611927641803245,-0.3134294256498471,70.25647379514929
154.0859127482875,23.70963153747883,-0.23339505400600827,69.96248627756272
154.16254208571672,23.800957722964416,-0.1439053914425954,69.66128948511455
154.2799757776971,23.899668226884693,-0.04826861903721305,69.32963856115852
154.34427343567378,23.9852589512511,0.04627029579057874,68.99157781824341
154.4445886657754,24.04201574872954,0.13751576018370879,68.62480508936291
154.49053641870805,24.131639828852613,0.21977414777612436,68.25245840323895
154.56785010996956,24.22877788936381,0.2920570920153825,67.85310754119682
154.58943602033796,24.313058387867507,0.34984546151571444,67.44905100297733
154.63786228358413,24.330050846787707,0.39331972635323015,67.0196674556195
154.62903978780665,24.40369843083153,0.41985625541175714,66.58647550781328
154.642883236932,24.37293164801459,0.4321491183025403,66.1296062553583
154.6000751913416,24.41023986099061,0.4307146566798816,65.6698519142593
154.58053415772906,24.408986362192863,0.42112896179117104,65.18804526602509
154.50880854123892,24.365368744019705,0.4060064122710729,64.704300307811
154.4622214660078,24.366863884613895,0.39133357837213445,64.2001057315766
154.3678122617821,24.358319740961726,0.3784618090359449,63.694940849004496
154.30048849177297,24.330953385483358,0.37056277806653,63.17090882691025
154.1896297516879,24.402124421913985,0.36563466068884076,62.646893762017115
154.10787540324188,24.373336114141612,0.3637155343227948,62.105575668197915
153.9868044977498,24.40532190698157,0.3608984675489464,61.56527932528532
153.89692253378857,24.366402242305256,0.35666317135161635,61.00922732141712
153.7718798096149,24.366292192366004,0.3479246862344769,60.45521786373514
153.6801703727167,24.36142278267463,0.335605935389571,59.886984809436996
153.55739887148204,24.366070129203962,0.3182368762802026,59.32182974231077
153.47015949131674,24.3615486130101,0.29785955176091833,58.743969117936665
153.35590486003238,24.31933685156643,0.27360639113918583,58.17023536055487
153.27943031418272,24.312428050704003,0.24751164734747816,57.58530120037447
153.17994147339928,24.272882134421796,0.21849964594694204,57.0055551480467
153.12052179496925,24.27230084476073,0.18836513515972425,56.416101982181104
153.042046857507,24.267230180190147,0.15612605325264964,55.832909560543385
153.0052603568254,24.22202155113698,0.12388925758332114,55.24149236431452
152.95029312933286,24.178582874069036,0.09119883094234277,54.65741907670116
152.93458470362063,24.172345988630525,0.06045272587820181,54.06659322628707
152.8995191345796,24.125231448077994,0.03118988752382731,53.484204195277755
152.9010874504561,24.086951140952255,0.005320095782161828,52.89652542875416
152.88210059103164,24.125881868134044,-0.018270133067939717,52.318385432734786
152.89714775431793,24.123916908283505,-0.03833025322216127,51.73640981573657
152.89039616171445,24.085322628717485,-0.05630830201703246,51.16508332117568
152.91513381524845,24.07706244328223,-0.07111323103387426,50.59136721653582
152.91680035729374,24.033128357089694,-0.08432421442916961,50.029418406565156
152.94742474184923,24.038188443011904,-0.0953293847901786,49.46651844739073
152.95368182651794,24.075477221093596,-0.10650400075525648,48.9165112471867
152.98639454094814,24.035974709273408,-0.11825998322755558,48.36698431291499
152.99341646923654,24.029086298205456,-0.13359017704863238,47.83148241230174
153.0244179408571,23.986073849009557,-0.1527011431991085,47.29788560734891
153.0283800619658,23.994912777677985,-0.17710211996982667,46.779452480979955
153.05386952711586,24.022755967885498,-0.20437271901649492,46.26434311565271
153.05094942082061,23.94252146529338,-0.23270776702793397,45.765542041076806
153.06710811336163,23.93473361164027,-0.2567213315526315,45.27147761446419
153.0535661373005,23.894556771166677,-0.27295750353726694,44.79487168833593
153.05788147730865,23.890828897042596,-0.2765660384813872,44.324409872939995
153.03408506259376,23.896145850038504,-0.26681933226412374,43.87256202560005
153.02963076849807,23.943961009230456,-0.2432069947122214,43.428260653496665
152.99951169290065,23.989722076500247,-0.20957991565846124,43.00373366211484
152.99024688913082,24.034663001975872,-0.16891495233221798,42.588150712464746
152.95774489955565,24.083702681535517,-0.12641119228947795,42.19350721291352
152.94762625878982,24.12718953252382,-0.08411794820981222,41.80920080066802
152.9166818030073,24.13225827808198,-0.04452038420679625,41.44700329827173
152.9096652272145,24.174182329871083,-0.006364751088434282,41.0965316639371
152.88421999010927,24.18195865369634,0.030664827486414373,40.76934254322335
152.88425862187736,24.275091889291268,0.06925782793197942,40.45526404356596
152.86826899122755,24.31301880387319,0.10967785137426014,40.16564557712991
152.87932508143348,24.326949894236293,0.15332503515546175,39.89051867671812
152.8766755292104,24.407225231484954,0.1986382119058483,39.641033033297
152.90271565101577,24.417359742653566,0.24519401921161116,39.40741629678888
152.9173976719274,24.459629677298842,0.29012591641099245,39.2006255486325
152.96236140896752,24.509461157370122,0.3323670877137772,39.01107763372825
152.9983040790964,24.551963416290175,0.3691418869516018,38.8495437633416
153.0661572817221,24.557629183266048,0.4000086803105436,38.706623414328305
153.12684412170404,24.597861658581973,0.4232157238841134,38.59290832065547
153.2183432350083,24.60072268464147,0.4394416650616644,38.49917436247936
153.3000106255336,24.60048092092759,0.4479960946414545,38.435839866590854
153.40866324822667,24.600626940943272,0.45033399119214046,38.39385119939532
153.50434086734538,24.603045009893286,0.44620672262612165,38.38346431510766
153.62319974977433,24.597513145809316,0.4371207964769733,38.395774643810945
153.72592511726444,24.551371962584025,0.42260110520424554,38.44088652108115
153.84803996976504,24.509074986927324,0.40375227091819155,38.51006541214874
153.95085189352542,24.50627928500896,0.37982409267757294,38.61324293384236
154.06927169689948,24.50411342634865,0.3519104703022215,38.74184421865235
154.16520951008874,24.452365959094156,0.3197429438897665,38.90564894337311
154.27298279156906,24.36939807563147,0.28531401974697007,39.096231775476696
154.3550862773223,24.35991653371816,0.2494834221244105,39.323225207089955
154.44526106126102,24.31414917472323,0.2152018128954401,39.5783487927148
154.50657063596523,24.273090318925842,0.1837862034819336,39.871092384493664
154.57219403418298,24.265696942672722,0.1578527587978852,40.19331597831797
154.60575167901482,24.221313162169913,0.13761263175227748,40.554371137333035
154.6398670024779,24.178288749906848,0.12391013120827372,40.946254037813105
154.6386971526764,24.17390627005346,0.11492389430911157,41.378182130060736
154.63447424750524,24.176572146055065,0.10963953365091449,41.84228367358793
154.59371627533585,24.17760213658443,0.10506537698893126,42.34764603094689
154.55191661327632,24.171276774248735,0.09994301634613101,42.88652558314368
154.4780389023998,24.13077868085532,0.09200403464984158,43.46788351486643
154.40714157225787,24.125039466925145,0.0813370948932464,44.08410045453692
154.30869171760276,24.08146365984593,0.06718587147347861,44.74401527100383
154.21725615391242,24.08293080350325,0.05079283693772292,45.44012895280307
154.10278301987796,24.07837058523591,0.031971446913723826,46.181162028038344
153.99936704818208,24.030584929198028,0.01187501830083175,46.95973167016703
153.87742053711887,23.987882875896382,-0.010185649909403615,47.78444466072381
153.7705812920209,23.982548980065058,-0.03372580415557845,48.64802887361684
153.64971181393702,23.941965606277726,-0.05990231399854082,49.55898487071848
153.54800600891855,23.934519595018415,-0.08833753152863327,50.5101383650582
153.43676437635222,23.889448773166524,-0.11989863521605536,51.50990897504177
153.34874827110286,23.844490827198708,-0.15373209224650466,52.550481931336236
153.25568591284105,23.794034207145923,-0.19027828072714248,53.63703436046349
153.1899147449601,23.751483856927344,-0.22860003803580764,54.75892329522759
153.1235851862924,23.741014407884222,-0.26934939006463726,55.92065118721961
153.08860871762016,23.653293580764498,-0.311873647426167,57.11170315765078
153.05758311211238,23.61306125908784,-0.3567229134210033,58.33647088429472
153.06132549460688,23.59713623011882,-0.4023175260781273,59.58454368433692
153.0696018335689,23.520757190769658,-0.44723560118798666,60.860212331867345
153.10973969856846,23.553715300187427,-0.4871621165408384,62.1531648809962
153.1511782586189,23.463690561978996,-0.5178305906880227,63.467595067175324
153.22086744934347,23.426831672521764,-0.5330387384681922,64.79328651218185
153.28862874283683,23.458714439042527,-0.5285387354615182,66.13433872933238
153.38104326166575,23.4288865651897,-0.5005635620941388,67.48062829453514
153.4682957341576,23.52341203556529,-0.44942791022674355,68.83616298201112
153.5766089365326,23.654050100631025,-0.37714714667841664,70.19090993115353
153.67652121806006,23.71029810213659,-0.2895915808639185,71.54878749686381
153.79390636407163,23.79941958429253,-0.19285621723331425,72.8998511201245
153.89964714038888,23.853865563261653,-0.09459106112628245,74.24793194889743
154.01927746983998,23.990674941097588,-0.00019761281272730354,75.5831715571329
154.12401540201645,24.0864439732294,0.08543043544755895,76.90931601496519
154.23906424622405,24.179793103894042,0.16084963857928675,78.2165909363398
154.3359677960135,24.22405108939118,0.22532121767515212,79.50865937326847
154.43960886210323,24.275378822986895,0.2807173987858584,80.77582895063338
154.52184589683793,24.31972362378929,0.32808922055962186,82.02168170328173
154.60725265387674,24.368899111039106,0.3692660314642741,83.23660529156433
154.66805402403733,24.41380432464517,0.40377373214054546,84.42410268594527
154.7297734296327,24.459289910789696,0.4312145823796799,85.57463964901729
154.76744061250918,24.456848939252094,0.4492268457404987,86.69164200415383
154.8075367020281,24.46663584549009,0.45673718981242284,87.7656517105188
154.82544144698778,24.495880308758615,0.4523916919974877,88.8000193437217
154.84735290789283,24.467796139285873,0.43763508440158355,89.78536115989073
154.84892439814558,24.494474972398695,0.41445627010428066,90.72495439527724
154.85607716712286,24.41194881316275,0.38732923149830734,91.60948767454951
154.84478323115735,24.364785858871542,0.35991263501642257,92.44216685818033
154.84062165799432,24.365373413694314,0.3362847866800492,93.2137509197065
154.8198599623263,24.363779692945098,0.31768409037917994,93.92737644930888
154.8078255843525,24.37110909909562,0.30447547004443976,94.57387053471398
154.7810408782978,24.4011899465997,0.2940571315903729,95.15630292485045
154.76456912676983,24.31963880122334,0.28394229581974056,95.66556609740795
154.73519672078484,24.31731865523318,0.2704500639646505,96.10466613947055
154.71772470097602,24.318111594119415,0.2519432888471292,96.46455702883725
154.6891991065622,24.318263167148874,0.2271741658761998,96.74818616417707
154.67416472711403,24.311218752088173,0.19777059166070643,96.94656278979897
154.64991889845288,24.219529033764488,0.1657250523110848,97.06257815580962
154.64076218388695,24.18376071211312,0.13502427523391894,97.08738080462825
154.62394636692622,24.21673748295249,0.10861836542474612,97.02690971716521
154.62239075377346,24.177635523927957,0.08992982029728508,96.878652098667
154.61260333324594,24.175588535433636,0.08017000998937028,96.65193521090778
154.6170941376324,24.174432940483257,0.08040474101401962,96.34459767970566
154.61259835191038,24.181556358028466,0.08948884545857276,95.96587100891063
154.62139886224435,24.220864253752488,0.10658684905144977,95.513651557747
154.6204843693469,24.229290704473467,0.12934466102974004,94.99711529687255
154.63187953171536,24.267960088790733,0.15634523553791838,94.41421407499276
154.6328136526363,24.274752258623845,0.18509254693994914,93.7740682394969
154.6450807277682,24.316908053245356,0.21421672143864098,93.07468529396886
154.6461383839371,24.32583502219087,0.24134184797662006,92.32513002123275
154.6575546550163,24.411256598727892,0.2652125784303876,91.52346530033428
154.65701062651945,24.40694692320461,0.2836326202047083,90.67870080137975
154.66585392273578,24.370346029446917,0.2956745383645149,89.78895419979976
154.6619767424368,24.408078956328122,0.2996889239420359,88.863180724374
154.66652648082166,24.414117681871794,0.295480022262706,87.89955210889373
154.6576090441247,24.40674411562731,0.2823181072030225,86.90696992677823
154.65613252728753,24.361699024430436,0.26106630753315363,85.88365914991562
154.64043555067724,24.31829623723311,0.23216847674747054,84.83846854088371
154.63129646432654,24.3166934288804,0.19765941908887674,83.76967544836205
154.60808071374183,24.266361290304875,0.15904005985992148,82.68607669655617
154.59259149458876,24.227444298531225,0.11912887618283108,81.58600113160361
154.56485441421074,24.21612335728947,0.07975689471915853,80.478194522171
154.54646883744093,24.12871689372956,0.04343410453082081,79.36103632825804
154.51766770281824,24.079149996901588,0.01102673028424661,78.24322214496377
154.49984702460472,24.086098399587407,-0.016503238350886306,77.12318116813475
154.47344042001797,24.069734170740194,-0.04005414423010146,76.0095596907021
154.45964504774213,24.001166696860043,-0.06019881535999895,74.90083578315186
154.4390923502468,24.06801092490163,-0.07875768400632155,73.80560728175092
154.4327813131363,23.99195852833281,-0.09653355162001738,72.72240031118075
154.4215473357761,23.983314923349646,-0.11508923928414186,71.65976502940323
154.426191306235,23.93504471537025,-0.1349398687302291,70.61627491187757
154.42770399815848,23.893169590633246,-0.15771851322968086,69.60043299933277
154.44675640116284,23.89422601272601,-0.18448271308561182,68.61085984805713
154.4645100879118,23.887911239471357,-0.2175706556645547,67.6560109992693
154.5014264910327,23.8385861820828,-0.25831085560999173,66.73455612242756
154.53887221152615,23.745127394934965,-0.30817618445440453,65.8548962641369
154.59711163448287,23.65881914244569,-0.36608480632738966,65.01577515944373
154.6576943578158,23.650025798055296,-0.42956335910675547,64.22489345030068
154.7398021223797,23.606522618687457,-0.49258281189677194,63.47726597006709
154.82272027137898,23.55543178261249,-0.547750721679709,62.776239395781744
154.92382720379524,23.463498333733604,-0.5855357702622342,62.11573945671102
155.0224151728152,23.427794709275233,-0.5977954024549016,61.49910807089823
155.1356954401792,23.46667448299254,-0.57785297605266,60.92029310304489
155.24313027819483,23.520903027937194,-0.5239492992027592,60.38260480030955
155.36176230238493,23.612854937971985,-0.43823421931254486,59.880026739085196
155.47122053958267,23.710231028763932,-0.32825676992554614,59.41583155904197
155.5883827472361,23.853453431066963,-0.20380114436091154,58.98404137726273
155.69304097416395,23.990978818554137,-0.07662139096712181,58.58788984448603
155.80191174613353,24.08628524217352,0.04352463110675465,58.221438248356314
155.89494656744057,24.18056155197196,0.14885712684497476,57.88788104402428
155.98870431158548,24.27695172766076,0.2362318713900892,57.581318642985075
156.0632922456141,24.36150917626374,0.305257678674405,57.304906510419585
156.135115561776,24.369588890995296,0.35911560719186897,57.05278387283423
156.1844326882096,24.41632746323433,0.4013741068349922,56.828067583064026
156.22750147555752,24.459709247355097,0.43626794591587265,56.62493525838486
156.24471566895568,24.512978302929817,0.4659134241813754,56.446465595381966
156.25217338644111,24.546325228044893,0.4915716373396321,56.286874124278896
156.23114093631065,24.51242526231902,0.5121447756686551,56.14920187782392
156.20044120283933,24.551937602561427,0.5265038170713696,56.02770179733312
156.14452498477704,24.558119092304498,0.5326515733604483,55.92537775921376
156.0827698198684,24.59523334578248,0.530150939711085,55.83651960560988
155.99970459750097,24.5528707828458,0.5188876333986182,55.764094567397
155.9145882643573,24.500216665398785,0.5007685652616243,55.70242887796286
155.81207901193676,24.466590072293414,0.4777155269694607,55.65445362955626
155.71130267417593,24.501757805553027,0.452779251843237,55.61453094382456
155.59705187393013,24.459637848468365,0.42791815378155107,55.585556272343446
155.48831782110787,24.456349081368074,0.40524616401367464,55.56192713314156
155.370027355991,24.407356980290174,0.38514817477863,55.54650382188361
155.2610382484296,24.37060494799769,0.3678690698001023,55.53371877643066
155.14640973158498,24.405999012067905,0.3519851284578566,55.52639760365262
155.04486846318864,24.36375794315235,0.33625068984376383,55.51900720498065
154.94160327313807,24.3623412342953,0.3183579189174055,55.514338942174575
154.85521298477505,24.31519472789756,0.2969428343272646,55.50689375129058
154.77101232188622,24.276877552276293,0.2704794050119565,55.49942916039225
154.70747564825845,24.31095837409665,0.2392304164924958,55.48647974997735
154.65004663225787,24.26875166107874,0.20384855026105209,55.4707695783429
154.61682970981218,24.22000547860978,0.16685476966115861,55.4468665397441
154.59092095702147,24.17366659909486,0.13061113450543446,55.41746151016172
154.58667068050738,24.13227139281989,0.09814606184814624,55.37715546807532
154.58582373958987,24.12385973299197,0.0708716992981535,55.32860625646844
154.6026299771543,24.082334541746476,0.0496095497653494,55.26644790409561
154.6190812045972,24.086995487524536,0.032974434775085784,55.19330508157279
154.64918785972614,24.12019336470273,0.019352650214173275,55.103845281385226
154.675069668602,24.085394159618378,0.0060579524134448046,55.0006591272618
154.71064261826842,24.0743571651958,-0.008379504987656307,54.878449286414174
154.73813032826797,24.034570622252446,-0.02534554814884309,54.739768964935436
154.7713432818591,24.03393138323299,-0.04463232415856564,54.57936287709048
154.7926087934144,24.036510889709838,-0.0664491661111397,54.3997447512083
154.81563978457496,24.023237864490042,-0.09055690959367992,54.19642588164021
154.8228394415131,23.943502896654792,-0.11834839913388469,53.974043548592455
154.8278339421321,23.934885464354906,-0.1514494820383184,53.7296795738056
154.81322756463283,23.892589046763007,-0.1927339342194003,53.46812317531919
154.79238030171064,23.890400994820045,-0.2437628927420532,53.186480226226514
154.7480392702624,23.838294476481753,-0.3049374741047997,52.88951052626439
154.6935419680413,23.748193669403662,-0.37288680730523266,52.574349970996415
154.6116933712342,23.700368836958006,-0.4415795083291242,52.24572853827563
154.51757602699217,23.653457179679798,-0.5015534425915681,51.90081160201646
154.3990570029182,23.60618850341364,-0.5431062174300515,51.544300010987904
154.27442797661203,23.559471571006213,-0.5572270440144943,51.17338794179082
154.13199687036925,23.572120434471344,-0.5392900174508195,50.79274774122951
153.9899432294388,23.654698080588467,-0.4891017373169505,50.399601809650726
153.83667801129405,23.71723039204014,-0.4124114679124838,49.99859452982325
153.69027834961764,23.89422964592584,-0.31814262724047965,49.58697602140564
153.53925790245833,23.993471929100878,-0.21746965443374378,49.169363180421946
153.401590955743,24.08060660020817,-0.11983656350563616,48.743033390658404
153.26589383436576,24.13356106229838,-0.0324055568702623,48.3125764983865
153.15003875844266,24.224186786763983,0.04215340323244828,47.875296729686305
153.04274290443706,24.270906777379658,0.1038062263485393,47.435757290114026
152.96177997748524,24.327790825129547,0.15521923612440972,46.99128884994835
152.89596066361383,24.404936469252227,0.19874297352026793,46.546428362655206
152.8629802109424,24.42103061400239,0.23649552446807454,46.098532562375055
152.85177851199444,24.50467684409759,0.26839377456116464,45.652112523494054
152.87975231127044,24.504658660578173,0.29373224059424985,45.204550677536545
152.93615414357356,24.512971418185288,0.3106096049290607,44.76033258041903
153.03834360403457,24.545344463029192,0.31831957862750776,44.31686600574104
153.1745065758422,24.512169394944465,0.3168649001381252,43.87861134144813
153.35455347534779,24.548822988656042,0.3087195242345407,43.44300135709143
153.55704973716087,24.505601326520928,0.297270297339925,43.01447161478767
153.7887624489719,24.509076713465532,0.2873985778474886,42.59047954151333
154.02841787425288,24.503080411705888,0.2829692012474244,42.17543620881523
154.28263090236192,24.514382366517133,0.2869440481383291,41.766823368761834
154.53025980416578,24.548258134694283,0.2990838868826952,41.369027932083775
154.77779578443153,24.508080396765397,0.3169402710086225,40.97955564840606
155.00421822582325,24.510096584735532,0.3349619939287836,40.60276959334932
155.21589604079023,24.557199020164354,0.34707254277476907,40.236199189786674
155.39193594263898,24.598606804875388,0.34710874189091157,39.88418400163253
155.53856824185038,24.59861930849213,0.33198780810209505,39.5442768019295
155.63506485004686,24.547441468511416,0.3016554931068901,39.22079396633859
155.68737648907904,24.455672074493023,0.2606712164351865,38.91131129337827
155.6751133172782,24.363546117464846,0.21598131384453417,38.620122297493054
155.60426378359597,24.372739862071093,0.17643294961476702,38.344825471856495
155.45400116595988,24.400698725376046,0.14933475564807963,38.08969180623794
155.23049404522376,24.31956862611576,0.13992481304209387,37.852342143517916
154.91317487815394,24.320812332707348,0.1489970315261335,37.63702530600573
154.50797604322705,24.373408802993467,0.1740586353521768,37.441384111025414
154.00046547899476,24.451881907137533,0.20878913981242808,37.26964561583765
153.4126009041564,24.41382517641251,0.24570218408198002,37.11947416741304
152.74085094067394,24.416630193051844,0.2764783972625609,36.9950755728029
152.00815759148082,24.457395331685277,0.29474687869185295,36.894135067644385
151.21107310302216,24.459809141813558,0.29599850993629206,36.82083811064362
150.372428584092,24.462329992964527,0.2794584673490435,36.77288921988462
149.48888679356682,24.446784555873343,0.24682902511395138,36.75446101955372
148.5831717820589,24.319842828779837,0.2028980549395869,36.76326299308567
147.65205018638315,24.267559597886855,0.15319293960829408,36.80344998449265
146.71814464998903,24.218710711612278,0.10394123471027686,36.87277255243866
145.77832141418068,24.177225352784262,0.05967428588714527,36.975346779664505
144.85510474984278,24.172694263962057,0.023805503124393255,37.10894508627781
143.9454585326133,24.12239741122478,-0.0027882014966424482,37.27766709185569
143.07180969587225,24.084494730349164,-0.020263065957538053,37.479302519994526
142.23121954931466,24.075538184244948,-0.030510129873204485,37.71793410220398
141.44601720647933,24.033127103901897,-0.035383305830709776,37.991367222363664
140.71336211575144,24.034381333153206,-0.03740411355835554,38.30367146109068
140.0554863561841,24.03330447921891,-0.0381535420745902,38.652660082579764
139.46963801608413,24.033336681588494,-0.03917267248745864,39.042397506041866
138.97800764744852,24.035485696876865,-0.04060476125385442,39.470010056359584
138.576378426208,24.030333193555077,-0.04242692162047395,39.93729417177076
138.27523771737998,23.988229317885263,-0.043481048816533856,40.439674257311715
138.0553628372829,23.9863099934481,-0.04313451352812598,40.97869410197208
137.92231451251925,23.988028932765182,-0.04056041959381784,41.549806126859394
137.85730775609997,23.98803018593366,-0.036327238474050276,42.154533668756386
137.86540004590483,23.985142638830155,-0.03132288008973066,42.7883479756945
137.9276971811125,23.98831902659296,-0.027733299604728163,43.4527539782873
138.050001295878,23.981971928200327,-0.027333258380251337,44.143241208635594
138.21302558374472,23.945855610882283,-0.03205120576413035,44.86129635708238
138.42235649895912,23.98151689906109,-0.04225772389916643,45.60242716799931
138.65898361724143,23.936676879254314,-0.05767880635886896,46.36810215024107
138.92833015550372,23.89580211615279,-0.07639768981953532,47.153847191172204
139.2115148036082,23.886822117817907,-0.09655453044326488,47.961112703362204
139.51384793737347,23.846808839819705,-0.11593749802540461,48.78544261641175
139.81655204622646,23.842147270678584,-0.1338655722589168,49.62826936086052
140.12483892483638,23.79351425645684,-0.15037029804797472,50.485154783113785
140.42002696703975,23.75538243227925,-0.1672151786415393,51.35751346616402
140.70723252233648,23.797672853692053,-0.18601592353705534,52.240925031494584
140.96787159801377,23.787443969391813,-0.2083505520421019,53.13678636203083
141.20695682227776,23.70234149909097,-0.2335749177648374,54.04069470231352
141.40601879691607,23.65745399842538,-0.25932287725853037,54.954029390779226
141.57007114350074,23.65970226732746,-0.2804319472757694,55.87240513668645
141.68465886494704,23.696976365176383,-0.29088928646756584,56.79718389443816
141.76384531649225,23.656562559332016,-0.28409418216956184,57.7239976759648
141.79848981962556,23.659926404910408,-0.25563282921404473,58.654191214844445
141.80298698024941,23.702547808416572,-0.20353940469656703,59.583413661656564
141.76841903631757,23.766952491020845,-0.13019823223723162,60.51299269370766
141.70885245858662,23.936834424839297,-0.040988276279571724,61.43859443537246
141.6155193892833,23.994182054339294,0.05570735316051816,62.361529672655514
141.50250253524388,24.08677768688957,0.15134531654610195,63.277481338786565
141.36103851107382,24.181920750327127,0.23789723802272467,64.18774349326947
141.20515980905833,24.268246401142118,0.3102934295190656,65.08801571360293
141.02616257983823,24.273883304838126,0.36588130931178636,65.97957549711761
140.83801624298687,24.320125663435103,0.4052649480636455,66.85813890152092
140.6320815924121,24.36075762046226,0.4303500283066993,67.72496702579338
140.42226266910265,24.37064452664059,0.44435600162354477,68.57579224418933
140.19998600289927,24.40386721751597,0.44976786006029423,69.41185942097296
139.97908968055185,24.37239340331814,0.44885016468615835,70.22891708313144
139.75106644892765,24.40507575892802,0.44240300470961247,71.02819402451668
139.52968762486648,24.367325018258708,0.4309957334639914,71.80545475960405
139.30651410213096,24.36512697515498,0.4142036341866162,72.56191217867017
139.0952452561285,24.35457601944076,0.3920061318135354,73.29334661430367
138.8875244720298,24.27561968163466,0.36396929529852323,74.00095522650307
138.6965463997221,24.265789001201995,0.33048648532218605,74.68053398669501
138.51197583587765,24.22500583725872,0.2918589162509978,75.33326451296367
138.34490288322152,24.224260999839395,0.24943819119419397,75.95495821330762
138.18461356731893,24.216962395300897,0.20453233140874835,76.54678138772053
138.04215453848755,24.123735021715586,0.15926582735230738,77.10456062281392
