heart_rate,respiratory data,filtered respiratory data,respiratory rate
157.4634091415035,15.193769999999997,-0.002500000000000119,83.29330798164175
161.06272674540506,15.075310000000004,-0.12511000000000003,83.29330798164175
160.2076013336588,14.986879999999989,-0.24251000000000011,83.25518473051392
160.77940725825852,14.868419999999995,-0.34950000000000014,83.21895780555013
160.43388360983022,14.778299999999984,-0.44044999999999995,83.1846214323507
160.75611064342354,14.718649999999998,-0.5097,83.15216983651587
160.53837473466308,14.659839999999992,-0.5523699999999999,83.12159724364601
160.7596647764438,14.63106999999999,-0.5653499999999998,83.09289787934122
160.5966962213657,14.691149999999997,-0.5482599999999999,83.06606596920196
160.76102073075498,14.750800000000002,-0.5038299999999998,83.0410957388284
160.6267793526724,14.811299999999987,-0.43769000000000013,83.01798141382089
160.7535436467597,14.863769999999999,-0.35752,82.99671721977967
160.63618105325762,14.956419999999989,-0.27162999999999987,82.97729738230508
160.73598912567306,15.074459999999995,-0.1875,82.95971612699721
160.6294177903975,15.166269999999992,-0.11046000000000014,82.94396767945665
160.7089348754689,15.225079999999995,-0.043040000000000064,82.93004626528344
160.60985395360987,15.251729999999995,0.01507999999999979,82.9179461100779
160.67371942510096,15.313499999999998,0.06634000000000001,82.90766143944042
160.58033760420298,15.34565999999999,0.11421999999999995,82.89918647897117
160.63204186202051,15.433660000000001,0.16199000000000008,82.89251545427048
160.54345784477246,15.459469999999998,0.21177000000000007,82.88764259093863
160.58579102494994,15.52378,0.2639700000000002,82.88456211457584
160.50166213065793,15.608389999999988,0.31727,82.88375522515882
160.53696324746522,15.638859999999992,0.3689500000000001,82.88375522515875
160.45731513278633,15.668049999999981,0.41538,82.88601726330506
160.4876194636133,15.697659999999999,0.4526299999999999,82.89004859082151
160.41273050792628,15.724319999999988,0.47695,82.89584343330853
160.43986132991233,15.755629999999998,0.4852699999999998,82.90339601636639
160.3701890843635,15.725159999999994,0.47551,82.91270056559529
160.3958172070503,15.69681999999999,0.44691999999999993,82.9237513065955
160.33194978747906,15.66932,0.40012,82.93654246496743
160.35763355823022,15.60755,0.3369999999999997,82.95106826631118
160.30025647510206,15.547889999999995,0.2603100000000002,82.96732293622719
160.3274694705167,15.400659999999998,0.1730200000000001,82.98530070031565
160.27734236387187,15.313499999999983,0.07776000000000007,83.00499578417696
160.30749305208775,15.195889999999991,-0.02347000000000002,83.02640241341115
160.26543298186883,15.07445999999999,-0.12917999999999982,83.04951481361881
160.29987950647555,15.047809999999993,-0.23775000000000027,83.07432721040003
160.26674818907534,14.92723,-0.3464999999999999,83.10083382935512
